date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,close_EMA_15#2#1&trend,K#40#1&thre&HS,close_EMA_15#close_EMA_25#1&diff,MACD#0#1&thre,close_EMA_25#2#1&trend,close_EMA_7#close_EMA_15#1&diff,close#close_shift_4#1&diff,close_EMA_7#close_EMA_15#1&diff*close_EMA_15#close_EMA_25#1&diff*close_EMA_15#2#1&trend*close_EMA_25#2#1&trend*MACD#0#1&thre*close#close_shift_4#1&diff*K#40#1&thre&HS,MACD#0#0&thre,K#40#0&thre&HS,MACD#0#0&thre+K#40#0&thre&HS
20190611,10,601236XSHG20190611,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.814814814814815,29.62962962962963,-14.814814814814811,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190612,11,601236XSHG20190612,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.876543209876543,23.04526748971193,-16.46090534979423,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190613,12,601236XSHG20190613,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.584362139917697,17.558299039780525,-15.363511659807957,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190614,13,601236XSHG20190614,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.389574759945131,13.168724279835393,-13.168724279835386,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190617,14,601236XSHG20190617,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.9263831732967542,9.754610577655846,-10.73007163542143,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190618,15,601236XSHG20190618,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9509221155311696,7.153381090280955,-8.453995833968401,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190619,16,601236XSHG20190619,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3006147436874465,5.202458974749785,-6.50307371843723,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190620,17,601236XSHG20190620,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8670764957916309,3.7573314817637335,-4.913433476152575,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190621,18,601236XSHG20190621,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5780509971944207,2.697571320240629,-3.660989648897997,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190624,19,601236XSHG20190624,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3853673314629471,1.9268366573147355,-2.697571320240629,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190625,20,601236XSHG20190625,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2569115543086314,1.3701949563127007,-1.969655249699508,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190626,21,601236XSHG20190626,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1712743695390876,0.9705547607214964,-1.4272864128257299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190627,22,601236XSHG20190627,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1141829130260584,0.6850974781563505,-1.0276462172345258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190628,23,601236XSHG20190628,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07612194201737225,0.4821056327766911,-0.7358454395012655,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190701,24,601236XSHG20190701,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.050747961344914834,0.33831974229943235,-0.5243956005641202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190702,25,601236XSHG20190702,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.033831974229943225,0.23682381960960264,-0.3721517165293756,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190703,26,601236XSHG20190703,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.022554649486628817,0.1654007629019447,-0.2631375773440029,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190704,27,601236XSHG20190704,1,0,0.0,601236.XSHG,0.0,0.0,20200204233245,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.015036432991085875,0.11527931959832508,-0.18544934022339252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0,1,0,1,0,0,0,0.0,1,0,1.0
20190705,28,601236XSHG20190705,0,2634,4.98,601236.XSHG,4.98,4.15,20200210010127,,1310841,0.0,4.15,1500,363340.53125,36400.0,3,1.66,1.245,0.664,0.4527272727272728,2.49,0.6225,0.3212903225806452,0.2165217391304348,0.3830769230769231,0.19529411764705884,0.1310526315789474,0.9054545454545456,0.4742857142857143,0.2429268292682927,0.12296296296296295,1.7098000000000002,0.932618181818182,0.4885142857142857,0.2502146341463415,0.12665185185185185,1.6102,0.8782909090909091,0.4600571428571429,0.2356390243902439,0.11927407407407407,0.0,400.0,,-933.3333333333335,33.34335762199406,11.191305420396905,77.64746202518837,0.0,100.0,100.0,inf,inf,100.0,0.07945299145299145,0.6356239316239316,0.3688888888888889,0.7661538461538462,0.996,0.4980000000000001,0.24900000000000005,,,,0.8300000000000001,0.0,0.0,,0.0,,,-120.0,2634,inf,,inf,inf,-1.2,16.666666666666664,0,1,1,1,0,1,1,0.0,0,0,0.0
20190708,29,601236XSHG20190708,0,1839,5.48,601236.XSHG,5.48,5.48,20200210010127,10.0401606426,1008079,4.98,5.48,1500,363340.53125,36400.0,4,2.9333333333333336,2.30375,1.3061333333333331,0.9097520661157024,3.985,1.2296875,0.6541103017689908,0.4453686200378072,0.7751479289940828,0.4025374855824683,0.271814404432133,1.7371900826446283,0.9510204081632656,0.4983938132064248,0.2552354823959763,3.0213333333333336,1.7893057851239669,0.9795510204081634,0.5133456276026176,0.2628925468678556,2.845333333333333,1.6850743801652892,0.9224897959183675,0.4834419988102321,0.24757841792409696,0.0,161.95028680688338,,-486.379142300195,55.562238414662716,25.981616418485505,114.72348240701712,0.0,100.0,100.0,inf,inf,100.0,0.21233664012467432,1.063069189373463,0.7474897119341564,1.4913609467455622,2.092,1.046,0.523,0.3486666666666667,,,0.0,0.0,0.0,,0.24900000000000005,,,-117.0869788986104,795,190.04016064257027,inf,3.864600326264274,inf,-1.1784946236559142,33.33333333333333,0,1,1,1,0,1,1,0.0,0,0,0.0
20190709,30,601236XSHG20190709,0,2143,6.03,601236.XSHG,6.03,6.03,20200210010127,10.0364963504,1292705,5.48,6.03,1500,363340.53125,36400.0,4,3.9655555555555564,3.2353125,1.9359822222222218,1.375229151014275,5.0075,1.8297265625,1.0009418952032494,0.6881786800361634,1.1793673190714609,0.6232222900694304,0.423345604315498,2.5177009767092406,1.4347327502429543,0.7682282613426967,0.3978222606084213,4.0845222222222235,2.5932320060105183,1.4777747327502433,0.7912751091829776,0.4097569284266739,3.846588888888889,2.442169947407964,1.3916907677356658,0.7451814135024158,0.3858875927901687,0.0,82.83808368708306,,-324.98156530420084,70.37482560977514,40.779352815582044,129.56577119816131,0.0,100.0,100.0,inf,inf,100.0,0.3800345797947998,1.3415835173610045,1.138786770309404,2.189613108784706,3.2980000000000005,1.6490000000000002,0.8245000000000001,0.5496666666666667,,,0.0,0.0,0.0,,0.523,,,-115.34905224225615,2938,84.51121572971475,137.2756881861425,2.3229532898041185,inf,-1.1596153846153847,50.0,1,0,1,1,1,1,1,0.0,0,1,1.0
20190710,31,601236XSHG20190710,0,5273,6.63,601236.XSHG,6.63,6.63,20200210010127,9.9502487562,3496277,6.03,6.63,1500,363340.53125,36400.0,4,4.853703703703704,4.083984375,2.5618512592592593,1.8529355918311592,5.81875,2.4297607421875,1.3641069342223944,0.9465187374258954,1.598646756065964,0.8587822002627862,0.5866786147282479,3.265391708216652,1.9295201073626729,1.0541683461552482,0.5517031924452505,4.999314814814816,3.363353459463151,1.9874057105835532,1.0857933965399058,0.5682542882186079,4.7080925925925925,3.1674299569701523,1.8716345041417928,1.0225432957705909,0.5351520966718929,0.0,43.38235294117645,,-245.6583792006753,80.24988373985009,53.93619645700474,132.87725830554083,0.0,100.0,100.0,inf,inf,100.0,0.5694689133848435,1.5154746687203493,1.5455433058420411,2.8727495535870586,4.6240000000000006,2.3120000000000003,1.156,0.7706666666666667,,,0.0,0.0,0.0,,0.8245000000000001,,,-113.8160632542655,8211,50.38047638344817,67.44584605658146,1.5692058346839546,inf,-1.1431034482758622,66.66666666666666,1,0,1,1,1,1,1,0.0,0,1,1.0
20190711,32,601236XSHG20190711,0,10041,7.29,601236.XSHG,7.29,7.29,20200210010127,9.9547511312,7320283,6.63,7.29,1500,363340.53125,36400.0,4,5.665802469135803,4.88548828125,3.1922710913580237,2.347214174391963,6.554375,3.0372906494140617,1.7464226158854657,1.2223222705812913,2.036443159445505,1.1109868198603239,0.7630818090775047,3.997138670359079,2.440042001899561,1.3583552560988943,0.7180808913972195,5.835776543209876,4.117052830469851,2.513243261956548,1.399105913781861,0.7396233181391362,5.495828395061729,3.8772245102483054,2.3668407418425743,1.3176045984159277,0.6965384646553029,4.98,19.861887536994413,,-198.73754568091286,86.83325582656673,64.90188291352541,130.69600165264941,0.0,100.0,100.0,inf,inf,100.0,0.7718287164723725,1.618878424700231,1.971058616520408,3.5523265453428965,6.082000000000001,3.0410000000000004,1.5205,1.0136666666666667,,,0.0,0.0,0.0,,1.156,,,-112.44844394450695,18252,34.15653631954011,42.26850635149414,1.2730099502487562,inf,-1.1284829721362228,83.33333333333334,1,0,1,1,1,1,1,0.0,0,1,1.0
20190712,33,601236XSHG20190712,0,21212,8.02,601236.XSHG,8.02,8.02,20200210010127,10.0137174211,17012666,7.29,8.02,1500,363340.53125,36400.0,4,6.4505349794238676,5.669116210937498,3.835968279176954,2.8629219767199663,7.2871875,3.660129318237305,2.151169543892854,1.5178734762081916,2.496716762565081,1.3819285131991348,0.9540533404175704,4.7285680030210635,2.9714665731472216,1.6833135362891922,0.898375190375066,6.644051028806585,4.870425043111696,3.0606105703416384,1.7338129423778683,0.9253264460863181,6.257018930041152,4.5867109629304315,2.8823225759528053,1.6328141302005164,0.8714239346638142,5.48,19.88041853512704,,-167.9584597747656,91.2221705510445,73.67531212603176,126.31588740106994,0.0,100.0,100.0,inf,inf,100.0,0.9815694880483864,1.6779261726081125,2.419128348630008,4.23966092298245,6.69,3.843,1.9215,1.281,,,0.0,0.0,0.0,,1.5205,,,-100.0,39464,25.119889775682786,29.63821304761145,1.130048385504098,inf,-1.1154381084840057,100.0,1,0,1,1,1,1,1,0.0,0,1,1.0
20190715,34,601236XSHG20190715,0,20143,8.82,601236.XSHG,8.82,8.82,20200210010127,9.9750623441,17766664,8.02,8.82,1500,363340.53125,36400.0,4,7.240356652949245,6.4568371582031245,4.500505841953361,3.4044745242908787,8.053593750000001,4.305113153457643,2.581416670093316,1.8353572381121832,2.9831231654446912,1.6736175911128943,1.1610519367223708,5.472464729744508,3.52846975665701,2.031444583299476,1.0939708646867927,7.457567352537723,5.636638671636844,3.63432384935672,2.09238792079846,1.1267899906273966,7.023145953360768,5.3082907878521715,3.4226156639572998,1.970501245800492,1.0611517387461888,6.03,19.869529763522703,,-146.1974016165394,94.14811370069633,80.49957931758664,121.44518246691575,0.0,100.0,100.0,77.10843373493975,inf,100.0,1.1954678872028317,1.7111871932355616,2.8932669894722296,4.944328473292842,7.358,4.725,2.3625,1.575,,,0.0,0.0,0.0,,1.9215,,,-100.0,19321,19.66170679038521,22.390798283034,1.0868575950932384,inf,-1.1038798498122653,100.0,1,0,1,1,1,1,1,0.0,0,1,1.0
20190716,35,601236XSHG20190716,0,15877,9.7,601236.XSHG,9.7,9.7,20200210010127,9.977324263,15401262,8.82,9.7,1500,363340.53125,36400.0,4,8.060237768632831,7.267627868652342,5.193771729692912,3.9767950220826176,8.876796875,4.979474009275436,3.0406801107324566,2.17729822775948,3.4998059988720223,1.9883776855790551,1.3857610962823088,6.241107506154598,4.116234541737295,2.4055204572848674,1.3064654112377359,8.302044901691815,6.428340731339237,4.239721577989413,2.4776860710034136,1.3456593735748679,7.8184306355738435,6.05387428096996,3.992747505485176,2.3333548435663207,1.267271448900604,6.63,19.871478002965905,,-130.1234350375395,96.0987424671309,85.69930036743472,116.89762666652322,0.0,100.0,100.0,77.00729927007299,inf,100.0,1.4120744721494445,1.7328526795729036,3.3974694346965086,5.675970246632406,8.091999999999999,5.695,2.8475,1.8983333333333332,,,0.0,0.0,0.0,,2.3625,,,-100.0,3444,16.222147059849345,17.94192692511728,1.0688375496550282,inf,-1.0935738444193912,100.0,1,0,1,1,1,1,1,0.0,0,1,1.0
20190717,36,601236XSHG20190717,0,14119,10.67,601236.XSHG,10.67,10.67,20200210010127,10.0,15065058,9.7,10.67,1500,363340.53125,36400.0,4,8.930158512421885,8.118220901489257,5.923935499067191,4.585268201893289,9.7733984375,5.690789758116008,3.5328942971368145,2.546546130900372,4.051359383574175,2.328833462615171,1.6300831726959324,7.046360686853763,4.740402680619456,2.808665800831947,1.5376637961454465,9.198063267794543,7.257751507459376,4.882614761038041,2.8929257748569053,1.5837937100298098,8.662253757049228,6.834969866248149,4.598190600200875,2.7244058268069886,1.491533882261083,7.29,19.887640449438194,,-117.87119330582864,97.39916164475395,89.59925412654111,112.9989766811796,0.0,100.0,100.0,76.9485903814262,inf,100.0,1.631281000496455,1.7536522267760852,3.936175402496768,6.444282516381265,8.9,6.7620000000000005,3.381,2.254,,,0.0,0.0,0.0,,2.8475,,,-100.0,-10675,14.010485966221287,15.116316513035313,1.0581155471223538,inf,-1.084349593495935,100.0,1,0,1,1,1,1,1,0.0,0,1,1.0
